sales,user_id,created_at,purchase_amt,year_month
0,10,2020-01-01,3742,2020
1,11,2020-01-04,1290,2020
2,12,2020-01-07,4249,2020
3,13,2020-01-10,4899,2020
4,16,2020-01-19,4659,2020
5,17,2020-01-22,3813,2020
6,19,2020-01-28,3640,2020
7,21,2020-02-03,2715,2020
8,22,2020-02-06,1592,2020
9,23,2020-02-09,1516,2020
10,24,2020-02-12,2700,2020
11,25,2020-02-15,1543,2020
12,26,2020-02-18,4210,2020
13,28,2020-02-24,2855,2020
14,29,2020-02-27,3564,2020
15,30,2020-03-01,3037,2020
16,31,2020-03-04,2552,2020
17,32,2020-03-07,2487,2020
18,34,2020-03-13,4973,2020
19,35,2020-03-16,4475,2020
20,37,2020-03-22,2265,2020
21,38,2020-03-25,3525,2020
22,39,2020-03-28,3251,2020
23,40,2020-03-31,3055,2020
24,41,2020-04-03,4828,2020
25,43,2020-04-09,4772,2020
26,45,2020-04-15,2051,2020
27,46,2020-04-18,1974,2020
28,47,2020-04-21,2311,2020
29,49,2020-04-27,2583,2020
30,50,2020-04-30,3414,2020
31,51,2020-05-03,4216,2020
32,52,2020-05-06,2420,2020
33,53,2020-05-09,3138,2020
34,54,2020-05-12,1036,2020
35,55,2020-05-15,2543,2020
36,56,2020-05-18,2127,2020
37,57,2020-05-21,1026,2020
38,58,2020-05-24,1650,2020
39,59,2020-05-27,3514,2020
40,60,2020-05-30,3030,2020
41,61,2020-06-02,4014,2020
42,62,2020-06-05,4390,2020
43,63,2020-06-08,4459,2020
44,65,2020-06-14,4369,2020
45,66,2020-06-17,1895,2020
46,67,2020-06-20,2184,2020
47,69,2020-06-26,2001,2020
48,70,2020-06-29,4375,2020
49,71,2020-07-02,4104,2020
50,72,2020-07-05,4223,2020
51,73,2020-07-08,633,2020
52,74,2020-07-11,3352,2020
53,75,2020-07-14,4421,2020
54,77,2020-07-20,1904,2020
55,78,2020-07-23,4928,2020
56,80,2020-07-29,1744,2020
57,81,2020-08-01,3797,2020
58,82,2020-08-04,4053,2020
59,84,2020-08-10,2196,2020
60,85,2020-08-13,1792,2020
61,86,2020-08-16,4050,2020
62,87,2020-08-19,1468,2020
63,88,2020-08-22,2191,2020
64,90,2020-08-28,2318,2020
65,91,2020-08-31,1631,2020
66,92,2020-09-03,3804,2020
67,94,2020-09-09,3599,2020
68,95,2020-09-12,3043,2020
69,96,2020-09-15,1999,2020
70,98,2020-09-21,4344,2020
71,100,2020-09-27,4316,2020
72,101,2020-09-30,3722,2020
73,102,2020-10-03,1433,2020
74,104,2020-10-09,3035,2020
75,105,2020-10-12,4865,2020
76,107,2020-10-18,4228,2020
77,109,2020-10-24,1749,2020
,,,,
