user_id,timestamp,action
0,4.25.2019 13:30:14,page_load
0,4.25.2019 13:30:17,page_load
0,4.25.2019 13:30:39,scroll_down
0,4.25.2019 13:30:44,scroll_up
0,4.25.2019 13:31:10,scroll_down
0,4.25.2019 13:31:24,scroll_down
0,4.25.2019 13:31:40,page_exit
1,4.25.2019 13:40:00,page_load
1,4.25.2019 13:40:09,scroll_down
1,4.25.2019 13:40:14,scroll_down
1,4.25.2019 13:40:19,scroll_down
1,4.25.2019 13:40:25,scroll_down
1,4.25.2019 13:40:30,scroll_down
1,4.25.2019 13:40:35,page_exit
2,4.25.2019 13:41:21,page_load
2,4.25.2019 13:41:29,scroll_down
2,4.25.2019 13:41:35,scroll_down
2,4.25.2019 13:41:40,scroll_up
1,4.26.2019 11:15:00,page_load
1,4.26.2019 11:15:09,scroll_down
1,4.26.2019 11:15:20,scroll_down
1,4.26.2019 11:15:25,scroll_up
1,4.26.2019 11:15:35,page_exit
0,4.28.2019 14:30:15,page_load
0,4.28.2019 14:30:10,page_load
0,4.28.2019 13:30:39,scroll_down
0,4.28.2019 15:31:39,page_exit
