signup_id,signup_start_date,signup_stop_date,plan_id,location
100,2020-04-23 00:00:00,2020-05-19 00:00:00,11,Rio De Janeiro
101,2020-04-09 00:00:00,2020-07-06 00:00:00,11,Mexico City
102,2020-04-21 00:00:00,2020-10-08 00:00:00,10,Mendoza
103,2020-04-04 00:00:00,2020-06-19 00:00:00,11,Rio De Janeiro
104,2020-04-24 00:00:00,2020-06-28 00:00:00,21,Las Vegas
105,2020-04-14 00:00:00,2020-07-15 00:00:00,20,Rio De Janeiro
106,2020-04-10 00:00:00,2020-07-29 00:00:00,22,Mexico City
107,2020-04-07 00:00:00,2020-08-26 00:00:00,12,Mexico City
108,2020-04-21 00:00:00,2020-05-31 00:00:00,10,New Jersey
109,2020-04-11 00:00:00,2020-09-17 00:00:00,21,Mendoza
110,2020-04-15 00:00:00,2020-05-08 00:00:00,11,Houston
111,2020-04-04 00:00:00,2020-09-03 00:00:00,12,New Jersey
112,2020-04-15 00:00:00,2020-08-31 00:00:00,20,New York
113,2020-04-22 00:00:00,2020-06-29 00:00:00,22,Las Vegas
114,2020-04-20 00:00:00,2020-06-21 00:00:00,11,Houston
115,2020-04-28 00:00:00,2020-09-25 00:00:00,21,Luxembourg
116,2020-04-17 00:00:00,2020-09-26 00:00:00,11,Las Vegas
117,2020-04-22 00:00:00,2020-06-30 00:00:00,22,New Jersey
118,2020-04-04 00:00:00,2020-05-28 00:00:00,12,Rio De Janeiro
119,2020-04-21 00:00:00,2020-08-13 00:00:00,11,New York
120,2020-04-10 00:00:00,2020-05-16 00:00:00,11,Luxembourg
121,2020-04-22 00:00:00,2020-08-13 00:00:00,22,Mexico City
122,2020-04-13 00:00:00,2020-06-12 00:00:00,20,Houston
123,2020-04-13 00:00:00,2020-10-09 00:00:00,10,Luxembourg
124,2020-04-18 00:00:00,2020-06-03 00:00:00,11,New York
125,2020-04-16 00:00:00,2020-06-15 00:00:00,10,Las Vegas
126,2020-04-21 00:00:00,2020-07-25 00:00:00,21,Rio De Janeiro
127,2020-04-24 00:00:00,2020-09-22 00:00:00,21,Mendoza
128,2020-04-27 00:00:00,2020-08-03 00:00:00,20,Houston
129,2020-04-04 00:00:00,2020-04-30 00:00:00,12,Mendoza
130,2020-04-07 00:00:00,2020-08-14 00:00:00,22,Mexico City
131,2020-04-22 00:00:00,2020-06-22 00:00:00,11,Mendoza
132,2020-04-06 00:00:00,2020-09-19 00:00:00,10,Las Vegas
133,2020-04-15 00:00:00,2020-06-13 00:00:00,20,Houston
134,2020-04-29 00:00:00,2020-05-28 00:00:00,21,New York
135,2020-04-18 00:00:00,2020-10-04 00:00:00,21,New Jersey
136,2020-04-28 00:00:00,2020-06-22 00:00:00,11,Las Vegas
137,2020-04-15 00:00:00,2020-07-13 00:00:00,20,Las Vegas
138,2020-04-24 00:00:00,2020-10-02 00:00:00,11,New Jersey
139,2020-04-28 00:00:00,2020-10-06 00:00:00,21,Houston
140,2020-04-17 00:00:00,2020-09-10 00:00:00,11,Houston
141,2020-04-27 00:00:00,2020-09-29 00:00:00,10,New Jersey
142,2020-04-09 00:00:00,2020-06-24 00:00:00,11,Luxembourg
143,2020-04-29 00:00:00,2020-10-16 00:00:00,21,New York
144,2020-04-13 00:00:00,2020-06-21 00:00:00,12,Las Vegas
145,2020-04-29 00:00:00,2020-07-15 00:00:00,11,Luxembourg
146,2020-04-25 00:00:00,2020-06-21 00:00:00,12,Houston
147,2020-04-24 00:00:00,2020-08-18 00:00:00,21,Las Vegas
148,2020-04-29 00:00:00,2020-10-07 00:00:00,20,Mexico City
149,2020-04-28 00:00:00,2020-09-23 00:00:00,12,Rio De Janeiro
