customer_placed_order_datetime,placed_order_with_restaurant_datetime,driver_at_restaurant_datetime,delivered_to_consumer_datetime,driver_id,restaurant_id,consumer_id,is_new,delivery_region,is_asap,order_total,discount_amount,tip_amount,refunded_amount
2020-05-25 16:36,2020-05-25 18:17,,2020-05-25 18:47,257,154,190327,1,San Jose,0,36.99,6,1.42,0
2020-05-02 16:32,2020-05-02 17:59,,2020-05-02 18:50,168,297,12420,0,San Jose,0,32.71,0,3.67,0
2020-05-24 16:38,2020-05-24 20:03,2020-05-24 20:37,2020-05-24 20:49,290,201,106412,1,San Jose,0,33.35,6,1.25,0
2020-05-17 17:34,2020-05-17 18:01,2020-05-17 18:09,2020-05-17 18:35,232,188,104751,0,San Jose,0,33.02,6,2.48,0
2020-05-24 17:40,2020-05-24 18:04,,2020-05-24 18:51,290,135,13641,1,San Jose,0,24.49,6,2.45,0
2020-05-26 17:52,2020-05-26 18:11,,2020-05-26 18:58,290,188,25845,1,San Jose,0,14.65,0,1.19,0
2020-05-29 17:48,2020-05-29 18:11,2020-05-29 18:23,2020-05-29 19:03,123,383,24289,1,San Jose,0,33.08,0,1.24,0
2020-05-15 17:55,2020-05-15 18:02,2020-05-15 18:18,2020-05-15 19:06,123,298,96518,0,San Jose,0,15.27,0,0.85,0
2020-05-11 1:53,2020-05-11 1:59,2020-05-11 2:31,2020-05-11 2:52,249,271,80397,0,San Jose,1,58.16,0,8.72,0
2020-05-09 3:23,2020-05-09 3:28,2020-05-09 3:37,2020-05-09 4:09,36,170,85485,1,San Jose,1,27.7,0,0.99,0
2020-05-27 3:04,2020-05-27 3:13,,2020-05-27 4:07,177,170,100508,0,San Jose,1,54.32,6,8,0
2020-05-30 4:04,2020-05-30 4:05,2020-05-30 4:21,2020-05-30 4:59,168,253,11362,0,San Jose,1,33.68,0,1.68,0
2020-05-25 1:14,2020-05-25 1:17,,2020-05-25 1:42,168,194,158375,1,San Jose,1,29.38,6,2.15,0
2020-05-14 21:54,2020-05-14 23:09,2020-05-14 23:47,2020-05-15 0:17,249,282,100052,0,San Jose,0,141.44,6,5.93,0
2020-05-12 1:46,2020-05-12 2:05,2020-05-12 2:30,2020-05-12 2:53,243,194,95225,0,San Jose,1,38.08,6,2,0
2020-05-15 23:08,2020-05-15 23:37,2020-05-15 23:59,2020-05-16 0:15,257,128,11030,0,San Jose,0,48.41,0,4.84,0
2020-05-18 23:55,2020-05-19 0:00,2020-05-19 0:18,2020-05-19 0:43,373,181,107004,0,San Jose,1,33.19,6,1.25,0
2020-05-02 4:18,2020-05-02 4:19,2020-05-02 4:30,2020-05-02 5:12,227,281,47494,0,San Jose,1,40.28,0,4.71,0
2020-05-28 0:52,2020-05-28 1:55,2020-05-28 1:30,2020-05-28 2:04,131,346,59208,0,San Jose,1,38.63,6,1.93,0
2020-05-15 23:10,2020-05-15 23:21,2020-05-16 0:08,2020-05-16 0:40,317,356,100052,0,San Jose,0,169.8,0,5,0
2020-05-05 19:54,2020-05-05 19:57,2020-05-05 20:19,2020-05-05 20:39,220,201,11101,0,San Jose,1,33.68,0,5.05,0
2020-05-03 0:25,2020-05-03 0:29,2020-05-03 0:38,2020-05-03 1:10,336,194,78537,1,San Jose,1,51.13,6,6.22,0
2020-05-09 19:37,2020-05-09 19:42,2020-05-09 19:50,2020-05-09 20:12,232,309,83710,0,San Jose,1,52.02,0,4.22,0
2020-05-10 23:51,2020-05-10 23:54,2020-05-11 0:13,2020-05-11 0:35,317,190,90201,1,San Jose,1,36.23,0,1.81,0
2020-05-14 16:01,2020-05-14 17:55,2020-05-14 18:20,2020-05-14 18:45,144,258,10294,0,,0,94.84,0,10,0
2020-05-03 5:35,,,2020-05-03 18:39,34,11,79146,1,,0,673.75,0,0,0
2020-05-19 1:06,2020-05-19 1:07,2020-05-19 1:15,2020-05-19 1:27,156,8,107202,0,Palo Alto,1,24.71,6,1.72,0
2020-05-12 0:47,2020-05-12 0:49,,2020-05-12 1:24,345,211,94720,0,Palo Alto,1,14.65,6,0.39,0
2020-05-04 0:13,2020-05-04 0:13,2020-05-04 0:24,2020-05-04 1:01,325,62,74914,0,Palo Alto,1,29.33,0,2.14,0
2020-05-18 4:44,2020-05-18 4:45,2020-05-18 4:51,2020-05-18 5:05,311,20,92715,0,Palo Alto,1,24.16,0,2.5,0
2020-05-13 4:07,2020-05-13 4:12,2020-05-13 4:19,2020-05-13 4:34,43,9,97626,0,Palo Alto,1,17.42,6,0.87,0
2020-05-29 17:28,2020-05-29 17:36,2020-05-29 18:23,2020-05-29 18:42,267,20,7081,0,Palo Alto,0,70.49,0,2.96,0
2020-05-23 18:16,2020-05-23 18:21,2020-05-23 18:27,2020-05-23 19:03,216,124,4087,0,Palo Alto,1,70.71,0,2.97,0
2020-05-01 20:16,2020-05-01 20:19,2020-05-01 20:38,2020-05-01 20:48,288,233,2731,0,Palo Alto,1,22.73,0,2.3,0
2020-05-02 18:12,2020-05-03 1:52,2020-05-03 2:31,2020-05-03 2:50,245,45,13607,0,Mountain View,0,47.22,6,4.72,0
2020-05-26 0:11,2020-05-26 0:16,,2020-05-26 0:41,144,83,4686,1,Palo Alto,1,16.33,0,0.82,0
2020-05-26 20:31,2020-05-26 20:39,2020-05-26 20:52,2020-05-26 21:17,424,106,1226,0,Palo Alto,1,51.13,0,5,0
2020-05-06 1:20,2020-05-06 1:20,2020-05-06 1:31,2020-05-06 1:51,276,8,35765,0,Palo Alto,1,36.4,6,1.39,0
2020-05-19 0:33,2020-05-19 0:38,,2020-05-19 1:00,314,48,12510,0,Palo Alto,1,23.89,0,4,0
2020-05-18 1:55,2020-05-18 1:57,2020-05-18 2:10,2020-05-18 2:19,208,43,9503,0,Mountain View,1,17.36,0,0,0
2020-05-19 3:48,2020-05-19 3:57,2020-05-19 4:22,2020-05-19 4:35,277,349,46332,1,Mountain View,1,23.35,0,4,0
2020-05-10 2:12,2020-05-10 2:13,2020-05-10 2:29,2020-05-10 3:02,345,97,3478,0,Palo Alto,1,42.76,0,3.38,0
2020-05-19 1:59,2020-05-19 2:17,2020-05-19 2:21,2020-05-19 3:13,273,9,8837,0,Palo Alto,1,53.14,0,2.66,0
2020-05-01 3:00,2020-05-01 3:00,2020-05-01 3:14,2020-05-01 3:41,147,9,2496,0,Palo Alto,1,55.92,0,8.39,0
2020-05-22 2:26,2020-05-22 2:28,2020-05-22 2:44,2020-05-22 3:03,311,19,44309,0,Palo Alto,1,75.44,3,3.19,0
2020-05-30 16:29,2020-05-30 17:47,2020-05-30 18:17,2020-05-30 18:41,434,71,4484,0,Palo Alto,0,35.92,0,4.11,0
2020-05-05 23:07,2020-05-05 23:10,2020-05-05 23:34,2020-05-05 23:52,198,8,9487,1,Palo Alto,0,24.98,0,0.87,0
2020-05-03 0:36,2020-05-03 0:37,2020-05-03 0:49,2020-05-03 1:33,56,47,7480,0,Palo Alto,1,23.94,0,1.2,0
2020-05-02 0:06,2020-05-02 0:10,2020-05-02 0:36,2020-05-02 1:07,287,87,1719,0,Mountain View,0,110.29,0,4.79,0
2020-05-16 1:56,2020-05-16 1:58,2020-05-16 2:10,2020-05-16 2:21,63,91,22018,1,Palo Alto,1,40.15,0,2.01,0
2020-05-24 3:00,2020-05-24 3:00,2020-05-24 3:12,2020-05-24 3:32,276,45,7101,0,Palo Alto,1,27.04,0,1.93,0
2020-05-20 3:57,2020-05-20 3:59,2020-05-20 4:06,2020-05-20 4:24,355,48,12397,0,Palo Alto,1,39.55,0,3.96,0
2020-05-23 23:28,2020-05-24 0:11,2020-05-24 0:40,2020-05-24 0:54,360,225,106120,0,Mountain View,0,24.98,6,1.74,0
2020-05-22 0:08,2020-05-22 0:09,,2020-05-22 0:44,320,233,80030,0,Palo Alto,1,47.15,0,2.36,0
2020-05-22 0:46,2020-05-22 0:55,2020-05-22 1:14,2020-05-22 1:31,248,217,101973,0,Mountain View,1,29.87,0,1.09,0
2020-05-02 19:11,2020-05-02 19:23,2020-05-02 19:25,2020-05-02 20:06,56,9,9989,0,Palo Alto,1,57.6,0,2.88,0
2020-05-22 0:15,2020-05-22 0:17,,2020-05-22 0:59,385,114,29994,0,Palo Alto,1,66.79,0,3.34,0
2020-05-19 3:13,2020-05-19 3:17,2020-05-19 3:23,2020-05-19 3:41,288,18,13235,0,Palo Alto,1,36.88,0,4.26,0
2020-05-25 0:20,2020-05-25 0:21,2020-05-25 0:27,2020-05-25 1:05,184,98,36070,0,Mountain View,1,34.82,0,3.48,0
2020-05-02 19:39,2020-05-02 19:39,2020-05-02 19:46,2020-05-02 20:32,163,63,8748,0,Palo Alto,1,28.78,0,2.09,0
2020-05-22 3:46,2020-05-22 3:47,,2020-05-22 4:11,242,28,111879,0,Palo Alto,1,16.82,6,0,0
2020-05-18 1:50,2020-05-18 3:01,2020-05-18 3:45,2020-05-18 4:03,149,63,4018,0,Palo Alto,0,60.16,0,2.49,0
2020-05-09 23:58,2020-05-10 0:18,2020-05-10 1:17,2020-05-10 2:09,275,66,14043,0,Palo Alto,0,166.48,0,7.1,0
2020-05-14 23:34,2020-05-14 23:36,2020-05-14 23:45,2020-05-15 0:10,367,249,72043,0,Palo Alto,1,41.18,0,2.06,0
2020-05-16 2:44,2020-05-16 2:46,2020-05-16 3:00,2020-05-16 3:18,215,6,102481,0,Palo Alto,1,20.08,6,1.29,0
2020-05-02 2:12,2020-05-02 2:13,2020-05-02 2:49,2020-05-02 3:05,204,241,41703,0,Mountain View,1,39.11,0,3.91,0
2020-05-05 23:49,2020-05-05 23:55,2020-05-06 0:19,2020-05-06 0:40,116,211,687,0,Palo Alto,0,69.78,0,2.93,0
2020-05-18 20:49,2020-05-18 20:51,,2020-05-18 21:27,290,26,78194,0,Mountain View,1,14.65,0,0.73,0
2020-05-23 0:09,2020-05-23 0:39,2020-05-23 0:53,2020-05-23 1:21,396,5,6346,0,Palo Alto,0,94.47,0,12.2,0
2020-05-20 2:28,2020-05-20 2:39,2020-05-20 2:54,2020-05-20 3:39,324,107,11721,0,Palo Alto,1,72.77,0,9.21,0
2020-05-17 2:03,2020-05-17 2:11,,2020-05-17 3:02,195,249,44700,0,Palo Alto,1,19.49,0,1.24,0
2020-05-01 1:06,2020-05-01 1:08,2020-05-01 1:21,2020-05-01 1:37,308,205,3227,0,Palo Alto,1,23.29,0,1.16,0
2020-05-12 1:54,2020-05-12 2:11,2020-05-12 2:31,2020-05-12 2:44,328,10,7303,0,Palo Alto,1,72.28,0,3.04,0
2020-05-30 2:05,2020-05-30 2:06,2020-05-30 2:27,2020-05-30 3:06,89,247,38890,0,Mountain View,1,193.34,0,8.33,0
2020-05-06 18:35,2020-05-06 18:48,,2020-05-06 19:25,141,44,9633,1,Mountain View,1,19,0,0.59,0
2020-05-07 23:33,2020-05-07 23:35,2020-05-07 23:50,2020-05-08 0:05,311,57,5409,1,Palo Alto,1,24.98,0,0.87,0
2020-05-10 3:42,2020-05-10 3:44,2020-05-10 3:52,2020-05-10 4:04,328,84,13684,1,Palo Alto,1,24.98,0,0,0
2020-05-04 1:49,2020-05-04 1:52,2020-05-04 2:08,2020-05-04 2:31,302,30,2984,1,Mountain View,1,56.03,0,4.6,0
2020-05-12 23:58,2020-05-13 0:04,2020-05-13 0:03,2020-05-13 0:37,117,76,13627,0,Mountain View,1,35.8,0,3.58,0
2020-05-13 19:50,2020-05-13 20:19,2020-05-13 21:09,2020-05-13 21:31,56,20,14519,0,Palo Alto,0,141.89,0,21.28,0
2020-05-09 0:09,2020-05-09 0:10,2020-05-09 0:21,2020-05-09 0:40,320,8,85353,0,Palo Alto,1,28.78,0,2.09,0
2020-05-18 3:18,2020-05-18 3:21,2020-05-18 3:27,2020-05-18 3:37,205,90,75473,0,Mountain View,1,14.16,0,1.12,0
2020-05-25 18:58,2020-05-25 18:58,,2020-05-25 19:42,383,124,3804,0,Palo Alto,1,29.64,0,1.48,0
2020-05-22 1:39,2020-05-22 1:44,2020-05-22 1:57,2020-05-22 2:12,215,59,14414,0,Palo Alto,1,65.27,0,2.72,0
2020-05-03 0:02,2020-05-03 0:04,,2020-05-03 1:11,248,77,1719,1,Mountain View,1,143.7,0,6.05,0
2020-05-18 23:18,2020-05-18 23:32,2020-05-18 23:55,2020-05-19 0:11,92,86,7668,1,Palo Alto,0,27.47,0,1.37,0
2020-05-05 1:36,2020-05-05 1:41,2020-05-05 1:59,2020-05-05 2:44,150,20,21917,1,Palo Alto,1,44.39,0,1.76,10.97
2020-05-18 1:48,2020-05-18 1:51,,2020-05-18 2:28,141,39,9737,0,Mountain View,1,21.71,0,2.16,0
2020-05-27 0:50,2020-05-27 0:53,,2020-05-27 1:17,274,221,3074,0,Mountain View,1,35.14,0,1.34,0
2020-05-21 2:46,2020-05-21 2:58,,2020-05-21 3:33,197,100,2836,1,Palo Alto,1,25.03,0,1.25,0
2020-05-16 18:36,2020-05-16 19:24,2020-05-16 19:36,2020-05-16 20:07,248,264,9877,0,Mountain View,1,40.26,0,1.57,0
2020-05-21 16:29,2020-05-21 17:36,2020-05-21 18:26,2020-05-21 18:37,320,8,110738,1,Palo Alto,0,38.57,6,1.49,0
2020-05-04 0:11,2020-05-04 0:28,2020-05-04 0:52,2020-05-04 1:21,313,28,8336,0,Palo Alto,0,48.74,0,2.44,0
2020-05-27 1:28,2020-05-27 1:44,,2020-05-27 2:22,299,48,193268,0,Palo Alto,1,47.16,6,1.89,0
2020-05-23 0:27,2020-05-23 0:27,2020-05-23 0:35,2020-05-23 0:53,222,20,2978,0,Palo Alto,1,42.87,0,2.14,0
2020-05-13 0:00,2020-05-13 0:01,,2020-05-13 0:29,170,98,5252,0,Mountain View,1,42.87,0,2.14,0
